"","Species_name","Diel_Pattern_1","Diel_Pattern_2","Diel_Pattern_3","tips"
"Addax nasomaculatus","Addax nasomaculatus","nocturnal","nocturnal","nocturnal","Addax_nasomaculatus"
"Aepyceros melampus","Aepyceros melampus","diurnal","diurnal","diurnal","Aepyceros_melampus"
"Alcelaphus buselaphus","Alcelaphus buselaphus","diurnal","diurnal","diurnal","Alcelaphus_buselaphus"
"Alcelaphus lichtensteinii","Alcelaphus lichtensteinii","diurnal","diurnal/crepuscular","crepuscular","Alcelaphus_lichtensteinii"
"Alces alces","Alces alces",NA,"crepuscular","crepuscular","Alces_alces"
"Ammotragus lervia","Ammotragus lervia","diurnal","diurnal/crepuscular","crepuscular","Ammotragus_lervia"
"Antidorcas marsupialis","Antidorcas marsupialis",NA,"cathemeral","cathemeral","Antidorcas_marsupialis"
"Antilocapra americana","Antilocapra americana","diurnal","diurnal/crepuscular","crepuscular","Antilocapra_americana"
"Antilope cervicapra","Antilope cervicapra",NA,"cathemeral","cathemeral","Antilope_cervicapra"
"Axis axis","Axis axis","nocturnal","nocturnal/crepuscular","crepuscular","Axis_axis"
"Axis calamianensis","Axis calamianensis","diurnal","diurnal","diurnal","Axis_calamianensis"
"Axis kuhlii","Axis kuhlii","nocturnal","nocturnal","nocturnal","Axis_kuhlii"
"Axis porcinus","Axis porcinus","nocturnal","nocturnal/crepuscular","crepuscular","Axis_porcinus"
"Babyrousa babyrussa","Babyrousa babyrussa","diurnal","diurnal","diurnal","Babyrousa_babyrussa"
"Bison bison","Bison bison",NA,"cathemeral","cathemeral","Bison_bison"
"Bison bonasus","Bison bonasus",NA,"cathemeral","cathemeral","Bison_bonasus"
"Blastocerus dichotomus","Blastocerus dichotomus","diurnal","diurnal/crepuscular","crepuscular","Blastocerus_dichotomus"
"Bos frontalis","Bos frontalis",NA,"cathemeral","cathemeral","Bos_frontalis"
"Bos grunniens","Bos grunniens",NA,"cathemeral","cathemeral","Bos_grunniens"
"Bos javanicus","Bos javanicus","nocturnal","nocturnal","nocturnal","Bos_javanicus"
"Bos sauveli","Bos sauveli",NA,"cathemeral","cathemeral","Bos_sauveli"
"Boselaphus tragocamelus","Boselaphus tragocamelus",NA,"cathemeral","cathemeral","Boselaphus_tragocamelus"
"Bubalus bubalis","Bubalus bubalis",NA,"cathemeral","cathemeral","Bubalus_bubalis"
"Bubalus depressicornis","Bubalus depressicornis","diurnal","diurnal","diurnal","Bubalus_depressicornis"
"Bubalus mindorensis","Bubalus mindorensis","nocturnal","nocturnal/crepuscular","nocturnal","Bubalus_mindorensis"
"Bubalus quarlesi","Bubalus quarlesi","diurnal","diurnal","diurnal","Bubalus_quarlesi"
"Budorcas taxicolor","Budorcas taxicolor","diurnal","diurnal","diurnal","Budorcas_taxicolor"
"Camelus dromedarius","Camelus dromedarius","diurnal","diurnal","diurnal","Camelus_dromedarius"
"Capra caucasica","Capra caucasica",NA,"cathemeral","cathemeral","Capra_caucasica"
"Capra falconeri","Capra falconeri","diurnal","diurnal","diurnal","Capra_falconeri"
"Capra hircus","Capra hircus","diurnal","diurnal","diurnal","Capra_hircus"
"Capra ibex","Capra ibex",NA,"crepuscular","crepuscular","Capra_ibex"
"Capra pyrenaica","Capra pyrenaica","diurnal","diurnal","diurnal","Capra_pyrenaica"
"Capra sibirica","Capra sibirica","diurnal","diurnal/crepuscular","crepuscular","Capra_sibirica"
"Capreolus capreolus","Capreolus capreolus",NA,"crepuscular","crepuscular","Capreolus_capreolus"
"Capreolus pygargus","Capreolus pygargus",NA,"crepuscular","crepuscular","Capreolus_pygargus"
"Capricornis crispus","Capricornis crispus",NA,"cathemeral","cathemeral","Capricornis_crispus"
"Capricornis milneedwardsii","Capricornis milneedwardsii","diurnal","diurnal/crepuscular","crepuscular","Capricornis_milneedwardsii"
"Catagonus wagneri","Catagonus wagneri","diurnal","diurnal","diurnal","Catagonus_wagneri"
"Cephalophus callipygus","Cephalophus callipygus","diurnal","diurnal","diurnal","Cephalophus_callipygus"
"Cephalophus dorsalis","Cephalophus dorsalis","nocturnal","nocturnal","nocturnal","Cephalophus_dorsalis"
"Cephalophus jentinki","Cephalophus jentinki","nocturnal","nocturnal","nocturnal","Cephalophus_jentinki"
"Cephalophus leucogaster","Cephalophus leucogaster","diurnal","diurnal","diurnal","Cephalophus_leucogaster"
"Cephalophus natalensis","Cephalophus natalensis","diurnal","diurnal","diurnal","Cephalophus_natalensis"
"Cephalophus nigrifrons","Cephalophus nigrifrons","nocturnal","nocturnal","nocturnal","Cephalophus_nigrifrons"
"Cephalophus ogilbyi","Cephalophus ogilbyi","diurnal","diurnal","diurnal","Cephalophus_ogilbyi"
"Cephalophus rufilatus","Cephalophus rufilatus","diurnal","diurnal","diurnal","Cephalophus_rufilatus"
"Cephalophus silvicultor","Cephalophus silvicultor","diurnal","diurnal/crepuscular","crepuscular","Cephalophus_silvicultor"
"Cephalophus spadix","Cephalophus spadix","nocturnal","nocturnal","nocturnal","Cephalophus_spadix"
"Cephalophus zebra","Cephalophus zebra","nocturnal","nocturnal","nocturnal","Cephalophus_zebra"
"Cervus elaphus","Cervus elaphus","nocturnal","nocturnal/crepuscular","crepuscular","Cervus_elaphus"
"Cervus nippon","Cervus nippon","diurnal","diurnal/crepuscular","crepuscular","Cervus_nippon"
"Connochaetes gnou","Connochaetes gnou",NA,"crepuscular","crepuscular","Connochaetes_gnou"
"Connochaetes taurinus","Connochaetes taurinus",NA,"cathemeral","cathemeral","Connochaetes_taurinus"
"Dama dama","Dama dama",NA,"crepuscular","crepuscular","Dama_dama"
"Damaliscus lunatus","Damaliscus lunatus",NA,"cathemeral","cathemeral","Damaliscus_lunatus"
"Damaliscus pygargus","Damaliscus pygargus","diurnal","diurnal","diurnal","Damaliscus_pygargus"
"Dorcatragus megalotis","Dorcatragus megalotis","diurnal","diurnal","diurnal","Dorcatragus_megalotis"
"Eudorcas thomsonii","Eudorcas thomsonii",NA,"cathemeral","cathemeral","Eudorcas_thomsonii"
"Gazella bennettii","Gazella bennettii","diurnal","diurnal","diurnal","Gazella_bennettii"
"Gazella dorcas","Gazella dorcas","diurnal","diurnal/crepuscular","crepuscular","Gazella_dorcas"
"Gazella gazella","Gazella gazella",NA,"crepuscular","crepuscular","Gazella_gazella"
"Gazella subgutturosa","Gazella subgutturosa","nocturnal","nocturnal/crepuscular","crepuscular","Gazella_subgutturosa"
"Giraffa camelopardalis","Giraffa camelopardalis","diurnal","diurnal/crepuscular","crepuscular","Giraffa_camelopardalis"
"Hemitragus hylocrius","Hemitragus hylocrius","diurnal","diurnal/crepuscular","crepuscular","Hemitragus_hylocrius"
"Hemitragus jayakari","Hemitragus jayakari","nocturnal","nocturnal/crepuscular","crepuscular","Hemitragus_jayakari"
"Hemitragus jemlahicus","Hemitragus jemlahicus","diurnal","diurnal/crepuscular","crepuscular","Hemitragus_jemlahicus"
"Hexaprotodon liberiensis","Hexaprotodon liberiensis","diurnal","diurnal","diurnal","Hexaprotodon_liberiensis"
"Hippocamelus antisensis","Hippocamelus antisensis","diurnal","diurnal","diurnal","Hippocamelus_antisensis"
"Hippocamelus bisulcus","Hippocamelus bisulcus","diurnal","diurnal","diurnal","Hippocamelus_bisulcus"
"Hippopotamus amphibius","Hippopotamus amphibius",NA,"cathemeral","cathemeral","Hippopotamus_amphibius"
"Hippotragus equinus","Hippotragus equinus","diurnal","diurnal","diurnal","Hippotragus_equinus"
"Hippotragus niger","Hippotragus niger","diurnal","diurnal","diurnal","Hippotragus_niger"
"Hyemoschus aquaticus","Hyemoschus aquaticus","nocturnal","nocturnal","nocturnal","Hyemoschus_aquaticus"
"Hylochoerus meinertzhageni","Hylochoerus meinertzhageni",NA,"cathemeral","cathemeral","Hylochoerus_meinertzhageni"
"Kobus ellipsiprymnus","Kobus ellipsiprymnus",NA,"cathemeral","cathemeral","Kobus_ellipsiprymnus"
"Kobus leche","Kobus leche","diurnal","diurnal/crepuscular","crepuscular","Kobus_leche"
"Kobus vardonii","Kobus vardonii",NA,"crepuscular","crepuscular","Kobus_vardonii"
"Lama glama","Lama glama","diurnal","diurnal","diurnal","Lama_glama"
"Litocranius walleri","Litocranius walleri","diurnal","diurnal","diurnal","Litocranius_walleri"
"Madoqua guentheri","Madoqua guentheri","diurnal","diurnal","diurnal","Madoqua_guentheri"
"Madoqua kirkii","Madoqua kirkii","nocturnal","nocturnal/crepuscular","crepuscular","Madoqua_kirkii"
"Madoqua piacentinii","Madoqua piacentinii","diurnal","diurnal","diurnal","Madoqua_piacentinii"
"Madoqua saltiana","Madoqua saltiana","diurnal","diurnal","diurnal","Madoqua_saltiana"
"Mazama americana","Mazama americana",NA,"cathemeral","cathemeral","Mazama_americana"
"Mazama gouazoubira","Mazama gouazoubira",NA,"crepuscular","crepuscular","Mazama_gouazoubira"
"Mazama nana","Mazama nana","diurnal","diurnal/crepuscular","crepuscular","Mazama_nana"
"Moschiola meminna","Moschiola meminna","nocturnal","nocturnal","nocturnal","Moschiola_meminna"
"Moschus berezovskii","Moschus berezovskii","nocturnal","nocturnal/crepuscular","crepuscular","Moschus_berezovskii"
"Moschus chrysogaster","Moschus chrysogaster","nocturnal","nocturnal/crepuscular","crepuscular","Moschus_chrysogaster"
"Moschus fuscus","Moschus fuscus","nocturnal","nocturnal/crepuscular","crepuscular","Moschus_fuscus"
"Moschus moschiferus","Moschus moschiferus","nocturnal","nocturnal/crepuscular","crepuscular","Moschus_moschiferus"
"Muntiacus atherodes","Muntiacus atherodes",NA,"cathemeral","cathemeral","Muntiacus_atherodes"
"Muntiacus muntjak","Muntiacus muntjak",NA,"cathemeral","cathemeral","Muntiacus_muntjak"
"Naemorhedus caudatus","Naemorhedus caudatus",NA,"crepuscular","crepuscular","Naemorhedus_caudatus"
"Naemorhedus goral","Naemorhedus goral",NA,"crepuscular","crepuscular","Naemorhedus_goral"
"Nanger dama","Nanger dama","diurnal","diurnal","diurnal","Nanger_dama"
"Nanger granti","Nanger granti",NA,"cathemeral","cathemeral","Nanger_granti"
"Nanger soemmerringii","Nanger soemmerringii","diurnal","diurnal","diurnal","Nanger_soemmerringii"
"Neotragus batesi","Neotragus batesi","nocturnal","nocturnal/crepuscular","crepuscular","Neotragus_batesi"
"Neotragus moschatus","Neotragus moschatus","diurnal","diurnal","diurnal","Neotragus_moschatus"
"Neotragus pygmaeus","Neotragus pygmaeus","nocturnal","nocturnal/crepuscular","crepuscular","Neotragus_pygmaeus"
"Odocoileus hemionus","Odocoileus hemionus",NA,"cathemeral","cathemeral","Odocoileus_hemionus"
"Odocoileus virginianus","Odocoileus virginianus",NA,"cathemeral","cathemeral","Odocoileus_virginianus"
"Okapia johnstoni","Okapia johnstoni","diurnal","diurnal","diurnal","Okapia_johnstoni"
"Oreamnos americanus","Oreamnos americanus","diurnal","diurnal","diurnal","Oreamnos_americanus"
"Oreotragus oreotragus","Oreotragus oreotragus",NA,"cathemeral","cathemeral","Oreotragus_oreotragus"
"Oryx beisa","Oryx beisa",NA,"cathemeral","cathemeral","Oryx_beisa"
"Oryx gazella","Oryx gazella",NA,"cathemeral","cathemeral","Oryx_gazella"
"Oryx leucoryx","Oryx leucoryx","diurnal","diurnal","diurnal","Oryx_leucoryx"
"Ourebia ourebi","Ourebia ourebi","diurnal","diurnal","diurnal","Ourebia_ourebi"
"Ovibos moschatus","Ovibos moschatus",NA,"cathemeral","cathemeral","Ovibos_moschatus"
"Ovis ammon","Ovis ammon","diurnal","diurnal","diurnal","Ovis_ammon"
"Ovis aries","Ovis aries","nocturnal","nocturnal","nocturnal","Ovis_aries"
"Ovis canadensis","Ovis canadensis",NA,"crepuscular","crepuscular","Ovis_canadensis"
"Ovis dalli","Ovis dalli","diurnal","diurnal","diurnal","Ovis_dalli"
"Ozotoceros bezoarticus","Ozotoceros bezoarticus",NA,"cathemeral","cathemeral","Ozotoceros_bezoarticus"
"Pantholops hodgsonii","Pantholops hodgsonii",NA,"crepuscular","crepuscular","Pantholops_hodgsonii"
"Pecari tajacu","Pecari tajacu","nocturnal","nocturnal/crepuscular","crepuscular","Pecari_tajacu"
"Pelea capreolus","Pelea capreolus","diurnal","diurnal","diurnal","Pelea_capreolus"
"Phacochoerus aethiopicus","Phacochoerus aethiopicus","diurnal","diurnal","diurnal","Phacochoerus_aethiopicus"
"Phacochoerus africanus","Phacochoerus africanus","diurnal","diurnal","diurnal","Phacochoerus_africanus"
"Philantomba maxwellii","Philantomba maxwellii","diurnal","diurnal/crepuscular","crepuscular","Philantomba_maxwellii"
"Philantomba monticola","Philantomba monticola","diurnal","diurnal","diurnal","Philantomba_monticola"
"Potamochoerus larvatus","Potamochoerus larvatus","nocturnal","nocturnal","nocturnal","Potamochoerus_larvatus"
"Potamochoerus porcus","Potamochoerus porcus",NA,"cathemeral","cathemeral","Potamochoerus_porcus"
"Procapra gutturosa","Procapra gutturosa",NA,"cathemeral","cathemeral","Procapra_gutturosa"
"Pseudois nayaur","Pseudois nayaur","diurnal","diurnal","diurnal","Pseudois_nayaur"
"Pseudois schaeferi","Pseudois schaeferi","diurnal","diurnal","diurnal","Pseudois_schaeferi"
"Pudu puda","Pudu puda","nocturnal","nocturnal/crepuscular","crepuscular","Pudu_puda"
"Rangifer tarandus","Rangifer tarandus",NA,"cathemeral","cathemeral","Rangifer_tarandus"
"Raphicerus campestris","Raphicerus campestris","diurnal","diurnal","diurnal","Raphicerus_campestris"
"Raphicerus melanotis","Raphicerus melanotis","nocturnal","nocturnal","nocturnal","Raphicerus_melanotis"
"Raphicerus sharpei","Raphicerus sharpei","nocturnal","nocturnal","nocturnal","Raphicerus_sharpei"
"Redunca arundinum","Redunca arundinum",NA,"cathemeral","cathemeral","Redunca_arundinum"
"Redunca fulvorufula","Redunca fulvorufula","nocturnal","nocturnal/crepuscular","crepuscular","Redunca_fulvorufula"
"Redunca redunca","Redunca redunca",NA,"cathemeral","cathemeral","Redunca_redunca"
"Rucervus duvaucelii","Rucervus duvaucelii",NA,"cathemeral","cathemeral","Rucervus_duvaucelii"
"Rucervus eldii","Rucervus eldii",NA,"crepuscular","crepuscular","Rucervus_eldii"
"Rupicapra pyrenaica","Rupicapra pyrenaica","diurnal","diurnal","diurnal","Rupicapra_pyrenaica"
"Rupicapra rupicapra","Rupicapra rupicapra","diurnal","diurnal","diurnal","Rupicapra_rupicapra"
"Rusa timorensis","Rusa timorensis","nocturnal","nocturnal","nocturnal","Rusa_timorensis"
"Rusa unicolor","Rusa unicolor","nocturnal","nocturnal/crepuscular","crepuscular","Rusa_unicolor"
"Saiga tatarica","Saiga tatarica","diurnal","diurnal","diurnal","Saiga_tatarica"
"Sus barbatus","Sus barbatus","nocturnal","nocturnal/crepuscular","crepuscular","Sus_barbatus"
"Sus cebifrons","Sus cebifrons","nocturnal","nocturnal/crepuscular","crepuscular","Sus_cebifrons"
"Sus celebensis","Sus celebensis","diurnal","diurnal/crepuscular","crepuscular","Sus_celebensis"
"Sus philippensis","Sus philippensis","nocturnal","nocturnal/crepuscular","crepuscular","Sus_philippensis"
"Sus salvanius","Sus salvanius","nocturnal","nocturnal/crepuscular","crepuscular","Sus_salvanius"
"Sus scrofa","Sus scrofa","nocturnal","nocturnal/crepuscular","crepuscular","Sus_scrofa"
"Sylvicapra grimmia","Sylvicapra grimmia",NA,"cathemeral","cathemeral","Sylvicapra_grimmia"
"Syncerus caffer","Syncerus caffer","diurnal","diurnal","diurnal","Syncerus_caffer"
"Taurotragus oryx","Taurotragus oryx",NA,"cathemeral","cathemeral","Taurotragus_oryx"
"Tayassu pecari","Tayassu pecari","nocturnal","nocturnal/crepuscular","crepuscular","Tayassu_pecari"
"Tetracerus quadricornis","Tetracerus quadricornis","nocturnal","nocturnal","nocturnal","Tetracerus_quadricornis"
"Tragelaphus angasii","Tragelaphus angasii","diurnal","diurnal/crepuscular","crepuscular","Tragelaphus_angasii"
"Tragelaphus buxtoni","Tragelaphus buxtoni",NA,"crepuscular","crepuscular","Tragelaphus_buxtoni"
"Tragelaphus eurycerus","Tragelaphus eurycerus","nocturnal","nocturnal","nocturnal","Tragelaphus_eurycerus"
"Tragelaphus imberbis","Tragelaphus imberbis","nocturnal","nocturnal","nocturnal","Tragelaphus_imberbis"
"Tragelaphus scriptus","Tragelaphus scriptus","diurnal","diurnal/crepuscular","crepuscular","Tragelaphus_scriptus"
"Tragelaphus spekii","Tragelaphus spekii",NA,"cathemeral","cathemeral","Tragelaphus_spekii"
"Tragelaphus strepsiceros","Tragelaphus strepsiceros","diurnal","diurnal","diurnal","Tragelaphus_strepsiceros"
"Tragulus javanicus","Tragulus javanicus","nocturnal","nocturnal","nocturnal","Tragulus_javanicus"
"Tragulus napu","Tragulus napu","nocturnal","nocturnal","nocturnal","Tragulus_napu"
"Vicugna vicugna","Vicugna vicugna","diurnal","diurnal","diurnal","Vicugna_vicugna"
"Balaena mysticetus","Balaena mysticetus",NA,"cathemeral","cathemeral","Balaena_mysticetus"
"Balaenoptera acutorostrata","Balaenoptera acutorostrata","nocturnal","nocturnal","nocturnal","Balaenoptera_acutorostrata"
"Balaenoptera bonaerensis","Balaenoptera bonaerensis",NA,"cathemeral","cathemeral","Balaenoptera_bonaerensis"
"Balaenoptera borealis","Balaenoptera borealis",NA,"cathemeral","cathemeral","Balaenoptera_borealis"
"Balaenoptera brydei","Balaenoptera brydei","nocturnal","nocturnal","nocturnal","Balaenoptera_brydei"
"Balaenoptera edeni","Balaenoptera edeni","diurnal","diurnal/crepuscular","crepuscular","Balaenoptera_edeni"
"Balaenoptera musculus","Balaenoptera musculus",NA,"cathemeral","cathemeral","Balaenoptera_musculus"
"Balaenoptera omurai","Balaenoptera omurai",NA,"cathemeral","cathemeral","Balaenoptera_omurai"
"Balaenoptera physalus","Balaenoptera physalus",NA,"cathemeral","cathemeral","Balaenoptera_physalus"
"Balaenoptera ricei","Balaenoptera ricei","diurnal","diurnal","diurnal","Balaenoptera_ricei"
"Berardius bairdii","Berardius bairdii",NA,"cathemeral","cathemeral","Berardius_bairdii"
"Caperea marginata","Caperea marginata","nocturnal","nocturnal","nocturnal","Caperea_marginata"
"Cephalorhynchus commersonii","Cephalorhynchus commersonii","diurnal","diurnal","diurnal","Cephalorhynchus_commersonii"
"Cephalorhynchus eutropia","Cephalorhynchus eutropia",NA,"cathemeral","cathemeral","Cephalorhynchus_eutropia"
"Cephalorhynchus heavisidii","Cephalorhynchus heavisidii","nocturnal","nocturnal/crepuscular","crepuscular","Cephalorhynchus_heavisidii"
"Cephalorhynchus hectori","Cephalorhynchus hectori","diurnal","diurnal","diurnal","Cephalorhynchus_hectori"
"Delphinapterus leucas","Delphinapterus leucas","diurnal","diurnal","diurnal","Delphinapterus_leucas"
"Delphinus delphis","Delphinus delphis","nocturnal","nocturnal","nocturnal","Delphinus_delphis"
"Eschrichtius robustus","Eschrichtius robustus","nocturnal","nocturnal/crepuscular","crepuscular","Eschrichtius_robustus"
"Eubalaena australis","Eubalaena australis","nocturnal","nocturnal/crepuscular","crepuscular","Eubalaena_australis"
"Eubalaena glacialis","Eubalaena glacialis","nocturnal","nocturnal","nocturnal","Eubalaena_glacialis"
"Eubalaena japonica","Eubalaena japonica","nocturnal","nocturnal","nocturnal","Eubalaena_japonica"
"Feresa attenuata","Feresa attenuata","nocturnal","nocturnal","nocturnal","Feresa_attenuata"
"Globicephala macrorhynchus","Globicephala macrorhynchus","nocturnal","nocturnal/crepuscular","crepuscular","Globicephala_macrorhynchus"
"Globicephala melas","Globicephala melas","nocturnal","nocturnal","nocturnal","Globicephala_melas"
"Grampus griseus","Grampus griseus","nocturnal","nocturnal/crepuscular","crepuscular","Grampus_griseus"
"Hyperoodon ampullatus","Hyperoodon ampullatus",NA,"cathemeral","cathemeral","Hyperoodon_ampullatus"
"Hyperoodon planifrons","Hyperoodon planifrons","nocturnal","nocturnal/crepuscular","crepuscular","Hyperoodon_planifrons"
"Indopacetus pacificus","Indopacetus pacificus","nocturnal","nocturnal/crepuscular","crepuscular","Indopacetus_pacificus"
"Inia boliviensis","Inia boliviensis","nocturnal","nocturnal","nocturnal","Inia_boliviensis"
"Inia geoffrensis","Inia geoffrensis",NA,"cathemeral","cathemeral","Inia_geoffrensis"
"Inia humboldtiana","Inia humboldtiana","nocturnal","nocturnal","nocturnal","Inia_humboldtiana"
"Kogia breviceps","Kogia breviceps","diurnal","diurnal","diurnal","Kogia_breviceps"
"Kogia sima","Kogia sima","diurnal","diurnal","diurnal","Kogia_sima"
"Lagenodelphis hosei","Lagenodelphis hosei","nocturnal","nocturnal","nocturnal","Lagenodelphis_hosei"
"Lagenorhynchus albirostris","Lagenorhynchus albirostris","nocturnal","nocturnal/crepuscular","crepuscular","Lagenorhynchus_albirostris"
"Lagenorhynchus acutus","Lagenorhynchus acutus","nocturnal","nocturnal/crepuscular","crepuscular","Lagenorhynchus_acutus"
"Lipotes vexillifer","Lipotes vexillifer","diurnal","diurnal","diurnal","Lipotes_vexillifer"
"Lissodelphis borealis","Lissodelphis borealis","nocturnal","nocturnal","nocturnal","Lissodelphis_borealis"
"Lissodelphis peronii","Lissodelphis peronii","nocturnal","nocturnal","nocturnal","Lissodelphis_peronii"
"Megaptera novaeangliae","Megaptera novaeangliae",NA,"cathemeral","cathemeral","Megaptera_novaeangliae"
"Mesoplodon bidens","Mesoplodon bidens","diurnal","diurnal","diurnal","Mesoplodon_bidens"
"Mesoplodon densirostris","Mesoplodon densirostris",NA,"cathemeral","cathemeral","Mesoplodon_densirostris"
"Mesoplodon europaeus","Mesoplodon europaeus","diurnal","diurnal","diurnal","Mesoplodon_europaeus"
"Mesoplodon ginkgodens","Mesoplodon ginkgodens","nocturnal","nocturnal","nocturnal","Mesoplodon_ginkgodens"
"Mesoplodon hotaula","Mesoplodon hotaula","diurnal","diurnal","diurnal","Mesoplodon_hotaula"
"Mesoplodon stejnegeri","Mesoplodon stejnegeri",NA,"cathemeral","cathemeral","Mesoplodon_stejnegeri"
"Monodon monoceros","Monodon monoceros",NA,"cathemeral","cathemeral","Monodon_monoceros"
"Neophocaena asiaeorientalis","Neophocaena asiaeorientalis","nocturnal","nocturnal/crepuscular","crepuscular","Neophocaena_asiaeorientalis"
"Neophocaena phocaenoides","Neophocaena phocaenoides","nocturnal","nocturnal","nocturnal","Neophocaena_phocaenoides"
"Neophocaena sunameri","Neophocaena sunameri","nocturnal","nocturnal/crepuscular","crepuscular","Neophocaena_sunameri"
"Orcaella brevirostris","Orcaella brevirostris","diurnal","diurnal/crepuscular","crepuscular","Orcaella_brevirostris"
"Orcaella heinsohni","Orcaella heinsohni","nocturnal","nocturnal","nocturnal","Orcaella_heinsohni"
"Orcinus orca","Orcinus orca","diurnal","diurnal","diurnal","Orcinus_orca"
"Peponocephala electra","Peponocephala electra","nocturnal","nocturnal","nocturnal","Peponocephala_electra"
"Phocoena phocoena","Phocoena phocoena",NA,"cathemeral","cathemeral","Phocoena_phocoena"
"Phocoena sinus","Phocoena sinus",NA,"cathemeral","cathemeral","Phocoena_sinus"
"Phocoenoides dalli","Phocoenoides dalli",NA,"cathemeral","cathemeral","Phocoenoides_dalli"
"Physeter macrocephalus","Physeter macrocephalus",NA,"cathemeral","cathemeral","Physeter_macrocephalus"
"Platanista gangetica","Platanista gangetica","nocturnal","nocturnal/crepuscular","crepuscular","Platanista_gangetica"
